pagaram	4.7308642231
exclusividade	3.78469137848
leonês	1.89234568924
televisões	2.83851853386
desaforado	1.89234568924
soturnos	1.89234568924
opressiva	1.89234568924
muco	1.89234568924
pastores	3.78469137848
ambíguo	1.89234568924
cacetes	2.83851853386
interrogou	3.78469137848
barque	1.89234568924
bestialidade	1.89234568924
serpentinas	2.83851853386
informadora	1.89234568924
medido	3.78469137848
dava	166.526420653
classifique	1.89234568924
medida	44.4701236971
abandonaram	2.83851853386
joguinho	4.7308642231
heresia	6.62320991234
casais	10.4079012908
roubadas	3.78469137848
trocaria	1.89234568924
agitação	19.869629737
linguagem	48.2548150756
mília	1.89234568924
entrámos	4.7308642231
comovera	1.89234568924
desta	383.200002071
subjacente	2.83851853386
fraldiqueiro	1.89234568924
deste	288.582717609
abundosos	1.89234568924
desti	1.89234568924
afastadas	5.67703706772
lombeira	2.83851853386
mereciam	4.7308642231
queirais	3.78469137848
Sobre	49.2009879202
exigências	3.78469137848
Descarregou	1.89234568924
fiquei	28.3851853386
memorial	3.78469137848
Osberno	11.3540741354
fiquem	9.4617284462
simplificação	1.89234568924
pateticamente	2.83851853386
sobressai	1.89234568924
embaraçar	2.83851853386
indubitavelmente	2.83851853386
parisienses	1.89234568924
révelion	3.78469137848
fiques	5.67703706772
ressoava	4.7308642231
gazetas	3.78469137848
manchado	6.62320991234
palpites	1.89234568924
consente	4.7308642231
Inábil	1.89234568924
manchada	5.67703706772
assoar	3.78469137848
haustos	1.89234568924
comoção	28.3851853386
mananciais	2.83851853386
ladra	1.89234568924
falhados	2.83851853386
propagar	2.83851853386
amistosos	1.89234568924
algum	269.659260717
tirava	15.1387655139
academia	3.78469137848
huris	3.78469137848
lambido	1.89234568924
arrependimento	11.3540741354
letra	56.7703706772
desprendera	1.89234568924
sensibilidade	29.3313581832
emprestados	1.89234568924
malévolas	1.89234568924
desaparecer	45.4162965418
anciã	2.83851853386
prometo	11.3540741354
almoçado	4.7308642231
prometi	7.56938275696
desapareceu	48.2548150756
preparando	16.0849383585
lassa	1.89234568924
Lencastre	1.89234568924
Predicantes	1.89234568924
Debruçado	2.83851853386
arrefece	3.78469137848
desaparecem	9.4617284462
Debruçada	2.83851853386
impureza	1.89234568924
lasso	1.89234568924
vivalma	2.83851853386
tróia	3.78469137848
encolhe	6.62320991234
exibindo	5.67703706772
encolhi	1.89234568924
hay	1.89234568924
cegueta	1.89234568924
Entraste	1.89234568924
solfas	2.83851853386
afluentes	4.7308642231
perseveram	1.89234568924
encarniçamento	1.89234568924
municipal	1.89234568924
evolução	4.7308642231
convocou	2.83851853386
recôncavo	1.89234568924
perruna	1.89234568924
restolho	5.67703706772
indicativo	2.83851853386
perseverar	1.89234568924
gado	20.8158025816
encarquilhando	1.89234568924
objectiva	2.83851853386
queimando	4.7308642231
desalento	14.1925926693
alice	1.89234568924
apetecia	15.1387655139
afronta	2.83851853386
identidade	20.8158025816
seme	1.89234568924
pintá	5.67703706772
beneficiam	1.89234568924
mazombas	1.89234568924
devorar	12.3002469801
debelar	2.83851853386
nadasse	1.89234568924
retirasse	3.78469137848
culpas	38.7930866294
Estai	1.89234568924
repara	24.6004939601
Estar	3.78469137848
Estas	18.9234568924
devoram	3.78469137848
reduzi	4.7308642231
beneficiar	7.56938275696
reparo	8.51555560158
prontifica	1.89234568924
Susana	5.67703706772
assinada	7.56938275696
assinado	6.62320991234
funcionarão	1.89234568924
oposição	5.67703706772
arrancadas	4.7308642231
trazemos	3.78469137848
bucólicas	2.83851853386
indicara	2.83851853386
filamento	1.89234568924
conhecida	41.6316051633
multiplicadora	1.89234568924
desagradáveis	3.78469137848
improvavelmente	1.89234568924
conhecido	68.1244448126
cómodos	7.56938275696
repugnantes	3.78469137848
alterada	2.83851853386
corporativos	2.83851853386
montarem	1.89234568924
alterado	2.83851853386
Reprodução	1.89234568924
montarei	1.89234568924
acoi	1.89234568924
povoado	3.78469137848
povoada	5.67703706772
cruelmente	5.67703706772
ateie	1.89234568924
comportaram	1.89234568924
entortava	1.89234568924
melgões	1.89234568924
proprietárias	1.89234568924
Diferente	3.78469137848
Firme	1.89234568924
chuveiros	1.89234568924
folgada	1.89234568924
escampe	1.89234568924
polegar	11.3540741354
desconfiada	9.4617284462
rapem	1.89234568924
morreriam	2.83851853386
desconfiado	18.9234568924
condensou	1.89234568924
acenaram	3.78469137848
perdoam	1.89234568924
fabris	2.83851853386
repassando	1.89234568924
solicitada	1.89234568924
moedinhas	1.89234568924
conseguira	13.2464198247
vetustez	1.89234568924
perfumes	4.7308642231
ofícios	9.4617284462
interrogássemos	1.89234568924
aparelharam	1.89234568924
parcelar	1.89234568924
filtraram	1.89234568924
verde	55.8241978326
reformular	1.89234568924
convencida	10.4079012908
cumes	2.83851853386
sabão	20.8158025816
verdi	1.89234568924
azo	2.83851853386
lacrau	1.89234568924
pesou	3.78469137848
pensamento	187.342223235
pesos	11.3540741354
aprendiz	16.0849383585
Cuidá	1.89234568924
moderna	16.0849383585
mergulhando	2.83851853386
crescidinha	1.89234568924
possuíam	2.83851853386
publica	2.83851853386
incomodando	1.89234568924
moderno	11.3540741354
antecâmara	12.3002469801
Perdoe	3.78469137848
trificados	1.89234568924
Perdoa	4.7308642231
estabelecimentos	8.51555560158
alimentaremos	1.89234568924
chegados	19.869629737
tenazmente	1.89234568924
aparelhar	3.78469137848
incorporação	3.78469137848
encontrada	9.4617284462
companhiadasletras	1.89234568924
madeiro	2.83851853386
eventual	3.78469137848
encontrado	52.0395064541
rola	1.89234568924
condicionais	1.89234568924
dir	16.0849383585
sangrando	5.67703706772
lixados	2.83851853386
rolo	4.7308642231
conseguirá	6.62320991234
maldisposto	5.67703706772
diurno	2.83851853386
diurna	4.7308642231
maldisposta	3.78469137848
montam	1.89234568924
mexeu	17.9772840478
devol	1.89234568924
palma	25.5466668047
transportes	4.7308642231
palmo	28.3851853386
Ide	1.89234568924
Austro	1.89234568924
dependeriam	1.89234568924
dizíamos	19.869629737
Ida	1.89234568924
arquivem	1.89234568924
borla	3.78469137848
plácido	2.83851853386
sintaxe	5.67703706772
respeitava	1.89234568924
tropecei	2.83851853386
perguntando	34.0622224063
tropeces	1.89234568924
adubando	2.83851853386
Cuide	2.83851853386
adaptável	1.89234568924
punções	1.89234568924
britaram	1.89234568924
apta	1.89234568924
entrevisto	1.89234568924
faltado	18.9234568924
empregou	3.78469137848
Hábito	1.89234568924
apto	1.89234568924
entrevista	1.89234568924
empregos	3.78469137848
salpicada	4.7308642231
acrescentaremos	1.89234568924
osa	1.89234568924
preferisses	1.89234568924
salpicado	2.83851853386
criadora	2.83851853386
retiraremos	1.89234568924
trivial	8.51555560158
forçadamente	1.89234568924
enterremos	1.89234568924
truques	9.4617284462
aponta	7.56938275696
grulhar	1.89234568924
macho	17.0311112032
Comprei	1.89234568924
podagem	1.89234568924
optavam	1.89234568924
Má	2.83851853386
troçavam	1.89234568924
experimentaram	2.83851853386
viemos	28.3851853386
minuto	97.4558029959
embara	1.89234568924
minuta	3.78469137848
redobrou	3.78469137848
afirmá	3.78469137848
continuação	13.2464198247
contornando	2.83851853386
irmão	147.602963761
irritares	1.89234568924
licorzinhos	1.89234568924
enrolá	1.89234568924
sacramentos	6.62320991234
pedidos	4.7308642231
afeiçoada	1.89234568924
imagináVel	1.89234568924
Tal	36.9007409402
alça	1.89234568924
anoitecesse	1.89234568924
doiradas	1.89234568924
Europeu	1.89234568924
meados	3.78469137848
borrifos	2.83851853386
adorno	5.67703706772
Venizelos	1.89234568924
tachos	5.67703706772
dificuldades	48.2548150756
insurrecta	1.89234568924
fragmentário	1.89234568924
epilepsia	1.89234568924
Mencionado	1.89234568924
prevista	4.7308642231
Reconhecia	2.83851853386
opõe	3.78469137848
estremeceu	11.3540741354
habituarmos	1.89234568924
previsto	13.2464198247
tiritando	1.89234568924
estremecer	11.3540741354
estremecem	4.7308642231
cassa	1.89234568924
Lopes	3.78469137848
adulação	3.78469137848
Magno	1.89234568924
esmaltada	1.89234568924
cultivar	1.89234568924
dialéctica	8.51555560158
debotada	1.89234568924
Histórias	2.83851853386
pedagogia	1.89234568924
dialéctico	5.67703706772
rebuçados	4.7308642231
ditado	28.3851853386
Mr	3.78469137848
facul	1.89234568924
Desesperava	2.83851853386
ditada	4.7308642231
encruzilhada	5.67703706772
surdamente	5.67703706772
afirma	11.3540741354
afirme	8.51555560158
surgidoiros	1.89234568924
afirmo	1.89234568924
influi	1.89234568924
soldadinho	1.89234568924
regueifas	1.89234568924
loisas	1.89234568924
banquetes	2.83851853386
Jardim	1.89234568924
plamente	1.89234568924
abstracção	5.67703706772
Aproximaram	1.89234568924
Antes	50.1471607649
empalideceu	5.67703706772
Perdemos	1.89234568924
serpentes	5.67703706772
inexpressivo	3.78469137848
sistemas	10.4079012908
haveriam	11.3540741354
escarranchas	1.89234568924
cadernos	3.78469137848
arrancaremos	1.89234568924
juntassem	1.89234568924
civilidade	1.89234568924
impagável	2.83851853386
premeditando	1.89234568924
subjugado	2.83851853386
lopada	1.89234568924
sisudamente	1.89234568924
calhando	2.83851853386
Riram	9.4617284462
subjugada	1.89234568924
prestadas	1.89234568924
recatadas	1.89234568924
prometidos	4.7308642231
Avé	2.83851853386
raspador	1.89234568924
tenentes	3.78469137848
persistia	2.83851853386
beneficia	1.89234568924
subsidiárias	1.89234568924
cronistas	1.89234568924
termas	1.89234568924
consistiu	2.83851853386
visagens	1.89234568924
persistir	2.83851853386
apólice	1.89234568924
Iria	11.3540741354
sovina	1.89234568924
decidirão	2.83851853386
arregalava	2.83851853386
imaginável	1.89234568924
debitado	1.89234568924
láza	1.89234568924
engrenagens	1.89234568924
complicações	11.3540741354
condenando	1.89234568924
pórtico	3.78469137848
arquitectar	1.89234568924
valores	17.0311112032
impiedoso	2.83851853386
genéticas	1.89234568924
Soube	3.78469137848
iguaria	1.89234568924
Fizeram	8.51555560158
inacção	1.89234568924
impiedosa	3.78469137848
pinta	9.4617284462
estirava	1.89234568924
fossem	141.925926693
admitiriam	1.89234568924
apostas	4.7308642231
apostar	13.2464198247
preceitos	7.56938275696
admirei	1.89234568924
contracapa	1.89234568924
propagação	5.67703706772
admires	3.78469137848
jocosamente	1.89234568924
diminui	1.89234568924
fosses	17.0311112032
bastante	171.257284876
pinto	1.89234568924
Aplica	1.89234568924
contarmos	3.78469137848
Agarrei	1.89234568924
puxava	5.67703706772
colocar	35.0083952509
litro	4.7308642231
Agarrem	1.89234568924
indignado	9.4617284462
colocam	2.83851853386
selhas	1.89234568924
distraísse	2.83851853386
indignada	9.4617284462
atormentava	4.7308642231
velasse	1.89234568924
galhos	4.7308642231
potenciações	1.89234568924
inúteis	27.439012494
atam	2.83851853386
carbonização	1.89234568924
galeria	5.67703706772
Duma	3.78469137848
encaminhes	1.89234568924
inanidade	2.83851853386
escriturando	1.89234568924
montando	2.83851853386
justiça	60.5550620557
custem	1.89234568924
atar	15.1387655139
corcundice	1.89234568924
perceberão	1.89234568924
Abelpor	1.89234568924
forrando	1.89234568924
ralhara	1.89234568924
decretos	3.78469137848
decretou	1.89234568924
chilreios	1.89234568924
lirismo	2.83851853386
regressiva	1.89234568924
jurei	3.78469137848
Mola	2.83851853386
acusarão	1.89234568924
jurem	1.89234568924
manga	17.9772840478
ocultamente	1.89234568924
eufrates	1.89234568924
professora	14.1925926693
França	17.9772840478
voltasses	2.83851853386
esbugalhados	2.83851853386
escrevamos	1.89234568924
pezìnhos	1.89234568924
cólera	15.1387655139
Absolutamente	1.89234568924
percorreram	2.83851853386
celas	6.62320991234
arriaram	1.89234568924
agarrava	3.78469137848
inspecção	8.51555560158
serenamente	11.3540741354
Crucifixo	2.83851853386
camarata	152.333827984
sabedorias	1.89234568924
Veio	25.5466668047
delírios	2.83851853386
temei	1.89234568924
temem	1.89234568924
sortes	4.7308642231
recipiente	6.62320991234
crédito	12.3002469801
temer	17.0311112032
despertaram	4.7308642231
temeu	9.4617284462
barafustar	1.89234568924
encharcados	3.78469137848
relacionados	3.78469137848
espantassé	1.89234568924
lidamos	1.89234568924
quartel	13.2464198247
sorver	1.89234568924
dido	1.89234568924
carnudos	1.89234568924
plácidas	2.83851853386
fisherman	1.89234568924
prisma	1.89234568924
Recordou	1.89234568924
Pelágio	1.89234568924
dobrando	1.89234568924
caracterizar	1.89234568924
precisarmos	2.83851853386
curá	3.78469137848
Bateu	6.62320991234
salada	2.83851853386
Live	1.89234568924
piorava	2.83851853386
amamos	1.89234568924
emergência	6.62320991234
caracterizam	2.83851853386
congeminações	1.89234568924
desaparecimento	6.62320991234
coalhado	2.83851853386
oscilou	4.7308642231
enforcados	1.89234568924
Franziu	1.89234568924
anotada	1.89234568924
mós	1.89234568924
réprobo	1.89234568924
angustiou	1.89234568924
zendo	1.89234568924
trauma	1.89234568924
mói	2.83851853386
generalizar	2.83851853386
Obediente	1.89234568924
soprará	1.89234568924
portadores	3.78469137848
zenda	1.89234568924
orgulhou	1.89234568924
grosseira	11.3540741354
prevêem	1.89234568924
acríticas	1.89234568924
inevitabilidade	2.83851853386
lucrativa	1.89234568924
alongavam	1.89234568924
limitar	5.67703706772
halteres	1.89234568924
faíscas	1.89234568924
calamidade	5.67703706772
tienes	2.83851853386
dormirem	5.67703706772
envenenar	3.78469137848
dormirei	2.83851853386
secundou	1.89234568924
Foge	1.89234568924
gordos	2.83851853386
provocadora	4.7308642231
inferiores	11.3540741354
espantasse	1.89234568924
deslizam	2.83851853386
deslizar	18.9234568924
desprevenidos	1.89234568924
rocha	7.56938275696
abrirem	8.51555560158
anzóis	1.89234568924
Parirás	1.89234568924
arqueados	2.83851853386
pontiagudo	1.89234568924
audaz	1.89234568924
misturar	5.67703706772
vibrem	1.89234568924
perguntaremos	1.89234568924
falsos	6.62320991234
animava	6.62320991234
clássicas	6.62320991234
queimá	3.78469137848
fixação	1.89234568924
impedimos	1.89234568924
Incomodados	1.89234568924
afastava	17.0311112032
ensaibrada	1.89234568924
Diferentes	1.89234568924
tolhidos	1.89234568924
explicasse	6.62320991234
oitocentos	3.78469137848
parando	13.2464198247
preenchera	1.89234568924
desarmem	1.89234568924
nascesse	4.7308642231
apertaram	5.67703706772
Esfera	1.89234568924
pareciam	72.8553090357
Vulcano	3.78469137848
Lembrem	1.89234568924
fugiram	5.67703706772
civilizadas	1.89234568924
surgem	1.89234568924
parecias	1.89234568924
colectivos	1.89234568924
Debaixo	11.3540741354
Corando	2.83851853386
enredo	7.56938275696
goteiras	1.89234568924
limitam	1.89234568924
retumbando	2.83851853386
aparar	5.67703706772
tradução	14.1925926693
mimos	7.56938275696
Virá	3.78469137848
confessasse	2.83851853386
reformado	4.7308642231
educada	10.4079012908
Calculara	1.89234568924
paixão	13.2464198247
requerido	2.83851853386
controlado	1.89234568924
auroral	1.89234568924
auroras	1.89234568924
angina	1.89234568924
queimo	1.89234568924
gorgolejando	1.89234568924
queime	3.78469137848
vivam	2.83851853386
escorreitas	1.89234568924
queima	11.3540741354
Tons	1.89234568924
propinador	1.89234568924
obcecadores	1.89234568924
fizessem	10.4079012908
concertados	2.83851853386
fiador	1.89234568924
portento	2.83851853386
trabalharás	1.89234568924
exasperante	1.89234568924
estreitezas	1.89234568924
fizesses	5.67703706772
aparentamos	1.89234568924
humanas	37.8469137848
escarmento	2.83851853386
mofina	5.67703706772
riamente	1.89234568924
égua	34.0622224063
bordadas	5.67703706772
pomada	1.89234568924
risível	2.83851853386
falecendo	1.89234568924
propunha	1.89234568924
Caballero	2.83851853386
siglas	1.89234568924
vizinhança	32.1698767171
deixei	29.3313581832
almaço	1.89234568924
deixem	21.7619754263
estaladiços	1.89234568924
profissionais	8.51555560158
reformadoras	1.89234568924
Ligou	2.83851853386
demonstrou	6.62320991234
ajudaria	3.78469137848
Vira	2.83851853386
alcançarem	1.89234568924
obedecendo	3.78469137848
enfrentando	2.83851853386
ponteiros	7.56938275696
elas	267.766915027
imaginei	6.62320991234
assino	1.89234568924
imaginem	4.7308642231
Diálogo	1.89234568924
Aaaaah	1.89234568924
namoramos	1.89234568924
tumultuária	1.89234568924
louva	7.56938275696
escureceram	1.89234568924
adornando	1.89234568924
pressu	1.89234568924
recomendei	1.89234568924
agrestes	1.89234568924
carreguem	1.89234568924
esfarrapadas	2.83851853386
pressa	87.9940745497
irmãos	49.2009879202
trangalhadanças	1.89234568924
perecemos	1.89234568924
associações	8.51555560158
interrogamos	1.89234568924
interferindo	1.89234568924
implorando	1.89234568924
espáduas	2.83851853386
produzissem	2.83851853386
suportáveis	2.83851853386
seguidor	1.89234568924
seguidos	4.7308642231
guardem	1.89234568924
Redentor	1.89234568924
prodigalidade	1.89234568924
Julieta	6.62320991234
